date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_SCALAR,gross_GBM_SCALAR,pred_GBM_SCALAR,ic_StockMixer_T1_SCALAR,gross_StockMixer_T1_SCALAR,pred_StockMixer_T1_SCALAR,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_SCALAR_SHUFFLE,gross_GBM_SCALAR_SHUFFLE,pred_GBM_SCALAR_SHUFFLE,ic_StockMixer_T1_SCALAR_SHUFFLE,gross_StockMixer_T1_SCALAR_SHUFFLE,pred_StockMixer_T1_SCALAR_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_SCALAR,net_GBM_SCALAR,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_SCALAR_SHUFFLE,net_GBM_SCALAR_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_SCALAR,net_StockMixer_T1_SCALAR,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_SCALAR_SHUFFLE,net_StockMixer_T1_SCALAR_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2026-07-10,2026-07,252,251,-0.034757263061437664,0.008964586628322177,0.011752270453992384,-0.04844165592476696,-0.008185944813054045,0.24030681520700456,-0.11330173377635702,0.003109596548414733,0.009272209811199333,-0.01727702403261038,0.0017309219253087756,0.09811171412467957,-0.13231818865060296,-0.001568645326053733,0.017039987645598907,-0.0500099365531513,-0.0002150969644880759,1.0587008464336396,-0.15199477939633643,0.004483350528582076,0.010451096645907071,-0.033446488842296916,0.009487327076082996,0.2349798024445772,-0.09500713502099263,-0.008574146288031024,0.010000425115114647,-0.07297817950857964,-0.0009027807635553723,0.10277325049042701,-0.001239536489839625,0.010724008481231152,0.008296001136013366,-0.12696887961048708,-0.0015981873433077876,0.08395198695361614,1.4642857142857142,0.005303872342607892,1.8214285714285714,-0.0014439748801566956,1.8571428571428572,-0.006211502468910876,1.9285714285714286,-0.0003380780428464949,1.7857142857142856,-0.013038432002316738,1.8571428571428572,0.006081151338374009,1.1428571428571428,-0.011043087670196901,1.3928571428571428,-0.0017512209318340812,1.9642857142857142,-0.0051258112502023615,1.9285714285714286,0.004665898504654425,1.3928571428571428,-0.0043849236206982296,1.2142857142857142,-0.004633901629022073
2026-07-13,2026-07,264,262,-0.09936280807935877,-0.0004822725636322474,0.011775219573847234,0.032191561935446,0.0038313699484809217,0.21155053491775808,-0.10675214734329448,-0.010801794237020918,0.011313201747229657,-0.056134195096817954,-0.0029939822986881064,0.12293069035961077,0.047002241559992754,0.00260000898243299,0.014306772876945591,-0.007876209936563832,0.005632493185530351,1.120775577540581,-0.0062910504329180906,-0.004426763052415622,0.010960360976531403,0.035447306119520766,-0.0016875339642982382,0.27962410074766153,-0.14233250070110676,0.0038351287127188147,0.010655587003264046,-0.02221628002530506,0.0003802943525332281,0.12188310448366863,-0.11925597897331881,-0.00849936535461545,0.011648615849353703,-0.03581383821716701,0.0008426047219125404,0.0934093717055825,1.3846153846153846,-0.003943811025170709,1.6153846153846154,-0.014840255775482456,1.8846153846153846,-0.0021115294791054715,1.7692307692307694,-0.008849839975492546,1.653846153846154,-0.00029948667189657035,1.6923076923076923,-0.01273013458538468,1.153846153846154,0.0009467545638655365,1.153846153846154,-0.005878597683303491,1.8461538461538463,0.0010171085701457363,1.8846153846153846,-0.0063990724258367,1.2307692307692308,-0.002696628724389849,1.1923076923076923,-0.0021381645088566904
2026-07-14,2026-07,252,249,-0.2472219160249647,-0.028877770225301212,0.014397880401439914,-0.04749531893131408,-0.004937451443576157,0.19622399866580964,-0.11177574662764339,-0.028402942996268866,0.010933165251386478,-0.07114999441346229,0.001061554742900146,0.10601885020732879,0.09955224841835167,0.006908901306950459,0.01289897650558616,-0.005822647175601949,0.0025928253690353166,1.1951292777061462,-0.12363092229686085,-0.0024805789934482236,0.011626866445233128,0.04886083372139149,0.007109605945363988,0.2413175803422928,-0.08376432159560515,-0.013371904577542075,0.012062475507860528,-0.07153242853918412,-0.0012875907233918225,0.11868057206273078,-0.09431800372385857,-0.017555130950058482,0.010643346833695309,-0.04525020565207643,-0.002979983613544928,0.09611531838774681,1.3461538461538463,-0.03224315484068583,1.8461538461538463,-0.03301832761165348,1.8846153846153846,0.002197362845411998,1.9615384615384617,-0.007384425147294377,1.8846153846153848,-0.01808344303908054,1.8461538461538463,-0.022170515565443097,0.9615384615384616,-0.007341297597422311,1.2307692307692308,-0.002015368334022931,1.7307692307692308,-0.0017340977078877605,1.9230769230769231,0.0023019136376716803,1.2307692307692308,-0.0043645138003149,1.1923076923076923,-0.005960752844314158
2026-07-15,2026-07,268,265,-0.1675602920488901,-0.029670952674322782,0.013387442002110643,0.00533556768217641,-0.00228810633814926,0.19652947052740136,-0.2055301692422643,-0.036369873483238196,0.010997707773316923,0.16331007808843676,0.035701803409032194,0.11328916796124898,-0.18990444947847354,-0.0204837148020164,0.01621081240175771,0.03306479061088315,0.005101542303535093,1.2007829397916794,-0.27785687467366355,-0.03943949633340271,0.011904367000156933,0.11549226978577916,0.020334287227668904,0.20342137564260226,-0.2065874950340469,-0.02264295834025509,0.011527296603361756,0.11062271096525221,0.012246324512412973,0.12470386865047309,-0.24998998626130942,-0.012478597982847024,0.012309023634374722,0.060492314204683366,0.0026984538196193793,0.11242953863424751,1.3461538461538463,-0.033036337289707396,1.8461538461538463,-0.040985258098622815,1.8461538461538463,-0.025099099417401016,1.8461538461538463,-0.04405488094878733,1.8076923076923077,-0.027162189109485858,1.7692307692307694,-0.016901674905923945,0.8076923076923077,-0.00430733710738003,1.2692307692307692,0.03252872648595527,1.8846153846153846,0.00039000384199663115,1.8846153846153846,0.015622748766130443,1.4230769230769231,0.008688632204720664,1.1923076923076923,-0.0002823154111498516
2026-07-16,2026-07,289,288,-0.05950761643399753,-0.0015816597147812403,0.013437978234346408,-0.02725062641689536,-0.0072441564422520525,0.20329709826358433,-0.08677912341407151,-0.0006314365359674154,0.010394831626781328,-0.06933192140953745,-0.00788351375999765,0.12528488348270284,-0.0489680269199893,-0.004806937826123528,0.016329733030971183,0.07087880904462845,-0.00754446234780831,0.8125028620506155,-0.036006564952581324,0.0008408413149925444,0.012044590288558529,0.0360468122340214,0.002779908020070408,0.2886356928482138,-0.021338697982216877,-0.010764027148806036,0.0123729724736246,-0.09044167362685439,-0.004907099244518102,0.1345499581817923,-0.15697460525792467,-0.017844889720325278,0.012162605368548624,-0.1156126953824126,-0.016809937542751507,0.11738865209165318,1.3793103448275863,-0.005029935576850206,1.7586206896551724,-0.005027988260105347,1.793103448275862,-0.009289696446813184,1.793103448275862,-0.0036419173056971114,1.7241379310344829,-0.015074371976392243,1.7241379310344829,-0.022155234547911483,1.0344827586206897,-0.009830363338803777,1.206896551724138,-0.010900755139307994,1.8620689655172413,-0.012199634761601413,1.7586206896551724,-0.001616643704067523,1.1379310344827587,-0.0077519268307249985,1.0,-0.019309937542751506
2026-07-17,2026-07,304,303,0.1520519567055929,0.03235043796300302,0.01815375511067239,0.0619388513484653,0.011090503743277953,0.1697255540949603,0.045265208142902295,0.015223651428216124,0.016424199872447486,0.3773592803628939,0.041861711653122885,0.14635728895664216,-0.10391287626617725,-0.0012548119645093576,0.01447653270853506,-0.13036079382665614,-0.0012000311082452642,1.0174461132536332,-0.009347428085105898,-0.0038634025398631144,0.014599148307483389,-0.16035759745085812,-0.030083105524170612,0.20970206906398137,0.12708164259048857,0.008204558421709234,0.01494799976293524,0.3460430210406718,0.03620696645658021,0.14963386530677478,0.09287666903014719,0.006733032711001473,0.017103933545804376,0.3568952408614459,0.04209709016311477,0.14674395288651187,1.5,0.02860043796300302,1.7666666666666666,0.010806984761549458,1.8666666666666667,-0.005921478631176024,1.9,-0.008613402539863115,1.7666666666666666,0.0037878917550425674,1.8,0.0022330327110014732,1.0666666666666667,0.008423837076611287,1.3,0.03861171165312288,1.8666666666666667,-0.00586669777491193,1.8666666666666667,-0.034749772190837275,1.3,0.03295696645658021,1.3,0.038847090163114766
2026-07-20,2026-07,331,331,-0.02633395650721184,-0.007745081384599698,0.015845086839815888,-0.05425028871321595,0.007319813194978969,0.18044114928466803,0.005604841778539591,-0.005352930421481092,0.015141593809932253,-0.1298934821957426,-0.006330793190837439,0.12827444008805533,-0.03327286844758092,-0.00832277689287735,0.013448745003057712,-0.12152178402977304,0.0035388087512121997,0.8576460002046642,0.000586195662946335,-0.013983754409795754,0.012988392498034497,-0.053109995598984786,-0.0040100967820362555,0.2964109502394091,0.08003626701257102,0.009710892753869537,0.013520196476528006,-0.10029682034923544,-0.002662805228744315,0.1298017929675001,0.06850759257849856,0.003746111187763598,0.013965773534707024,-0.09079195110571371,0.0027557956481648435,0.12074582738745393,1.2727272727272727,-0.010926899566417878,1.606060606060606,-0.009368081936632607,1.878787878787879,-0.013019746589847048,1.7878787878787878,-0.018453451379492725,1.6363636363636365,0.0056199836629604455,1.5454545454545454,-0.0001175251758727654,0.9696969696969697,0.004895570770736545,1.1818181818181819,-0.009285338645382894,1.878787878787879,-0.0011581609457574971,1.9393939393939394,-0.008858581630521105,1.0909090909090908,-0.005390077956017042,0.9393939393939393,0.0004073107996799951
2026-07-21,2026-07,337,336,0.1091554901437757,0.0062652227828646455,0.014191075169404519,0.1398344546501423,0.01911021375530492,0.21966596925631166,0.06880658400085743,0.009430865127615538,0.011763138998765252,0.13754810808505896,0.019752855720803757,0.10258604914826505,0.1408863739669607,0.02652258176581564,0.01322219144691951,0.0779200820876667,0.0027540370991800452,1.1592782385209026,0.13339424409026926,0.011229084250025069,0.012387660159804179,0.019430496843771055,0.002270389344816398,0.2310751852415064,0.0953900659464563,0.014944589965637165,0.012385666247633303,0.22843696842422836,0.02271827670879105,0.10737031128476647,0.09071986132674756,-0.002483862488994574,0.01099816951472267,0.24948032411753157,0.03269128304972885,0.09879149696515764,1.1764705882352942,0.00332404631227641,1.7647058823529411,0.005019100421733185,1.7647058823529411,0.022110817059933285,1.8823529411764706,0.006523201897083893,1.7941176470588236,0.010459295847990106,1.6176470588235294,-0.006527980136053398,1.1470588235294117,0.01624256669648139,1.2352941176470589,0.016664620426686108,1.7647058823529411,-0.0016577276067023076,1.911764705882353,-0.002509022419889485,1.3823529411764706,0.019262394355849873,1.0882352941176472,0.02997069481443473
2026-07-22,2026-07,399,397,0.07617620324636465,0.010935557146252666,0.015074472095617183,-0.037509925097277484,-0.0021278122557762263,0.19704793642740698,0.014293274240864767,-0.00019060657914930172,0.013293607449208133,-0.10341087078453934,-0.012011933182625967,0.10509633356705309,0.05621167439336891,-0.00038346691595632365,0.016540547238421847,0.07359555912169383,0.0032338421660812636,1.2281664825975893,0.023414083805666452,0.0007146568457901733,0.012675380399222353,-0.1352212444215924,-0.004701577163731808,0.26846731752157216,0.020743383445277215,0.005220528302363872,0.01296798779283221,-0.06888503965032798,-0.00726898966834966,0.11437153490260243,-0.0026710625819063045,-0.0035994654922571726,0.012041660768657265,-0.06313429235166401,-0.008825176298768106,0.09922374836169183,1.3,0.007685557146252667,1.7750000000000001,-0.004628106579149301,1.85,-0.005008466915956323,1.825,-0.0038478431542098264,1.725,0.0009080283023638717,1.675,-0.007786965492257172,1.175,-0.005065312255776226,1.275,-0.015199433182625966,1.8,-0.001266157833918736,1.825,-0.009264077163731808,1.3,-0.01051898966834966,1.2,-0.011825176298768107
2026-07-23,2026-07,398,396,0.03493661942408392,-0.010623677537425144,0.01244292179092362,0.06714116405020881,0.009047523965553675,0.20754246264696122,0.12546273345097106,-0.0004883455434196271,0.011026712248647685,-0.06414765442903615,-0.00977041517192611,0.08843114487826824,-0.034799164305768356,0.001924942978682462,0.016816122756102357,0.10458121743981104,0.008467980294810749,1.175975172407925,0.1285108249951675,0.0004738005057351004,0.010902921827185202,0.0027153246964353407,0.008927974015406936,0.27589600849896667,0.050437696331889555,0.0007415593285088062,0.01108426833791586,-0.07529827315018683,-0.017360206420782225,0.10749717997387052,0.06123694360516813,-0.004775527252777442,0.011696658179476363,-0.02689009906257486,-0.006020444407090378,0.08114652999211103,1.2000000000000002,-0.013623677537425145,1.625,-0.004550845543419627,1.8250000000000002,-0.0026375570213175385,1.8,-0.004026199494264899,1.625,-0.003320940671491194,1.6,-0.008775527252777443,0.925,0.006735023965553675,1.3250000000000002,-0.013082915171926111,1.7750000000000001,0.004030480294810749,1.925,0.004115474015406936,1.5250000000000001,-0.021172706420782225,1.125,-0.008832944407090378
2026-07-24,2026-07,310,308,-0.12306965699686714,-0.023148202344865584,0.01433737683180776,-0.052750238413410366,0.029810093678659104,0.2870173319693535,-0.09517181374449535,-0.028286687947417354,0.013207814129374487,0.12395382584290596,0.002387408005178171,0.12997160791870085,-0.21087952554099093,-0.03123575598062036,0.017754924279331983,-0.15166579559013302,-0.026552913055977,0.993210687031669,-0.15382266689372454,-0.022380241725773145,0.01296911250635356,0.08468907568102652,0.00964371049237532,0.2626094005761608,-0.08790591960105658,-0.02050896345305029,0.013169116498311723,0.024852395161038567,-0.009733612871792606,0.13838921715655633,-0.07794039010173984,-0.022953357353822285,0.012309367060368014,-0.03067985333673037,-0.01904975682340377,0.10817985831489486,1.55,-0.027023202344865584,1.75,-0.032661687947417355,1.85,-0.03586075598062036,1.9,-0.027130241725773146,1.8,-0.02500896345305029,1.775,-0.027390857353822285,1.225,0.026747593678659105,1.35,-0.000987591994821829,1.85,-0.031177913055977002,1.875,0.004956210492375321,1.25,-0.012858612871792605,1.125,-0.02186225682340377
2026-07-27,2026-07,312,310,-0.06391007522775016,0.0029638584626686185,0.013706451931296283,-0.029984406828294754,-0.0013832691258946171,0.21781376791336846,-0.00877962934756646,0.009283566069454423,0.012347774424165412,0.26668472337394483,0.02971692546497988,0.10752872894367864,-0.17925157456018065,-0.010701530035328992,0.011282355878806605,0.04275699278785287,-0.010441174434612628,0.9704684922772069,-0.016609014586528466,0.012434995351780847,0.010410079926318917,0.04862568505351524,-0.019265229764977507,0.20318496359452126,0.07315989739287919,0.009233915301045205,0.012687120081127259,0.27035296121120356,0.03172860328383127,0.11986353464664952,-0.05470017220057239,0.009516983106001891,0.011963877539386911,0.19501461032588438,0.02744453898199646,0.09672148399535686,1.4193548387096775,-0.0005845286341055753,1.7096774193548387,0.005009372521067326,1.9032258064516128,-0.015459594551458025,1.6774193548387095,0.008241446964684072,1.5806451612903225,0.005282302397819398,1.4838709677419355,0.005807305686647052,1.2258064516129032,-0.004447785254926876,1.096774193548387,0.02697498998110891,1.8064516129032258,-0.014957303466870693,1.8387096774193548,-0.023862003958525894,0.9354838709677419,0.029389893606411917,0.967741935483871,0.025025184143286784
2026-07-28,2026-07,251,248,-0.171637260481882,-0.011845285186700204,0.015058900784603327,0.0047277556440903055,0.005122565877460871,0.22336231142282487,-0.15916979700246633,0.00449371010404449,0.012756462249224604,-0.010667425535951432,0.0009974986417385211,0.14293411523103713,-0.10960992135401329,0.007165081557876393,0.01302754192919703,-0.09176326493411546,-0.004855712442487357,1.1322090721130371,-0.07425308290646936,0.008788964715772462,0.013504898631263102,-0.00748472775564409,0.002073670625581894,0.27489514485001565,-0.15099222158983114,-0.0022766834405125854,0.014171311292842846,-0.0871280591918042,-0.003641137185717795,0.15069641664624214,-0.16886890533105672,-0.005823186218000038,0.011534049230076608,-0.10956023524947828,-0.0007958765775806054,0.1411740627884865,1.5483870967741935,-0.01571625292863569,1.6451612903225807,0.0003808068782380379,1.8064516129032258,0.002648952525618329,1.8387096774193548,0.004192190522224075,1.7096774193548387,-0.006550876988899682,1.7096774193548387,-0.010097379766387134,1.1290322580645162,0.0022999852322995807,1.3870967741935485,-0.00247024329374535,1.7741935483870968,-0.0092911963134551,1.8709677419354838,-0.002603748729256816,1.3225806451612903,-0.006947588798621021,1.2258064516129032,-0.0038603927066128635
2026-07-29,2026-07,259,258,-0.22420207071369863,-0.04317623182944389,0.017786252646640764,-0.05390417250882367,-0.01297795866379317,0.22578121607120222,-0.23936289982801612,-0.04459830599737026,0.015231873265490579,-0.35273758297014113,-0.053443411676003194,0.14999934328863254,-0.07221731816857825,-0.017485192367275387,0.01503203503153487,-0.045174068540558714,-0.0008453458696411767,1.5179122262276135,-0.07850310365526607,-0.025235522683665797,0.01509448945206037,0.11352663678245073,0.0036953896826956677,0.23297437355638695,-0.14020209834163322,-0.027083314116304782,0.015602159000148701,-0.3730102706846893,-0.06404279291631987,0.16876118372266108,-0.14559129747537836,-0.03647296564710719,0.01606781551776918,-0.3402663332895891,-0.058338841960203065,0.16425391573172352,1.3461538461538463,-0.04654161644482851,1.8461538461538463,-0.04921369061275488,1.8461538461538463,-0.022100576982660002,1.7307692307692308,-0.029562445760588876,1.7307692307692308,-0.03141023719322786,1.7307692307692308,-0.040799888724030266,1.1923076923076923,-0.0159587278945624,1.5384615384615385,-0.05728956552215704,1.8846153846153846,-0.005556884331179638,2.0,-0.0013046103173043324,1.5384615384615385,-0.06788894676247371,1.3461538461538463,-0.06170422657558768
2026-07-30,2026-07,293,291,0.22223563323127185,0.04566493318876535,0.021009487445930432,-0.09183578055094122,0.0165006588672165,0.24037080418703885,0.15572089792483454,0.05261959220345669,0.01973641365047061,0.3129464792602721,0.06536741090311768,0.1902454305311729,-0.08250044193456788,-0.01656401022216362,0.021220642355945743,0.04029098342716873,-0.001186958214564023,1.2071058596002646,0.1809491959316341,0.035173879062642695,0.017750557023925303,-0.02796497532109295,0.006275514817911608,0.2604566234613544,0.13016751887533265,0.05340287298572429,0.018202734510473665,0.2236716183504586,0.052128433793981986,0.20764923057165638,0.14720755757537013,0.04764844897884196,0.020066508692946624,0.23452547132275697,0.05752807081978028,0.19708891261112071,1.3448275862068966,0.04230286422324811,1.6551724137931034,0.04848166116897393,1.8620689655172413,-0.021219182635956724,1.8275862068965518,0.030604913545401315,1.6896551724137931,0.04917873505468981,1.517241379310345,0.0438553455305661,1.2758620689655173,0.013311003694802708,1.3103448275862069,0.06209154883415216,1.9310344827586208,-0.006014544421460575,1.8620689655172413,0.0016203424041185046,1.3448275862068966,0.04876636482846475,1.0344827586206897,0.05494186392322856
2026-07-31,2026-07,292,291,-0.25224691562721563,-0.0462204802253257,0.01663177332548404,-0.05444170406505319,-0.024868436073789593,0.32089444609551593,-0.17910111807157836,-0.034719913866155735,0.014717290094728223,-0.22119472722514175,-0.017620617408664906,0.15163774711304698,-0.157966974111241,-0.01437120072935057,0.01417978308667111,-0.0019942853789618876,0.008313333956598098,1.2435925644019554,-0.10324438171615191,-0.03152307376055685,0.014103657789635144,-0.02008403008965491,0.0018643408826999781,0.286024904071257,-0.1742074763355092,-0.02223270921881125,0.015371800883308473,-0.2707611051638934,-0.03912420968624183,0.16747690621635009,-0.21393788983931908,-0.029638704501881333,0.01374672830900223,-0.32419207676361245,-0.049328935763145926,0.15860512958646847,1.2758620689655171,-0.04941013539773949,1.7241379310344827,-0.039030258693741944,1.7586206896551724,-0.018767752453488502,1.793103448275862,-0.03600583238124651,1.793103448275862,-0.026715467839500906,1.6896551724137931,-0.03386284243291582,1.1724137931034482,-0.027799470556548214,1.5172413793103448,-0.02141372085694077,1.8275862068965516,0.003744368439356719,1.8275862068965516,-0.0027046246345414013,1.4482758620689655,-0.04274489934141424,1.206896551724138,-0.05234617714245627
