month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2019-04,60,-0.09712515053310565,-0.0552531289850296,-0.05825518179555553,-0.024400438879684055,-0.013829388715660973,32651|32678|17821|24441|15535|14609|16188|77175,61241|53613|14040|14182|92203|86580|42585|51369,E1,0.0018,-0.0570531289850296,0.0075,-0.0627531289850296
2019-05,78,0.034880009113462326,0.06835019725272695,0.006056979216053541,-0.024236253501046478,0.019953899390010132,10220|92294|16064|13181|83822|84519|15058|15535,86580|61241|77462|13511|83976|77606|18484|13628,E1,0.0016,0.06675019725272695,0.006666666666666665,0.061683530586060284
2019-06,72,-0.10541174819272077,-0.10825178868194982,-0.018203912246358478,0.049900530858323286,0.02049439243732576,13511|32870|85914|17341|21055|17949|32651|14970,14040|90215|92203|88790|15145|25320|61241|18484,E1,0.0017142857142857142,-0.10996607439623553,0.007142857142857143,-0.11539464582480696
2019-07,69,-0.16286292485480638,-0.14395306152401627,-0.07017501450498617,0.03319520970720512,-0.022241082550469082,14141|14182|10220|17685|16076|15707|14603|15058,18726|93002|53613|13323|77699|88790|14040|61241,E1,0.001476923076923077,-0.14542998460093934,0.006153846153846154,-0.15010690767786242
2019-08,81,0.08712467257809198,0.010720180515291465,0.05841591392858893,-0.10397361162853616,0.04205682347849171,87337|75905|14141|13511|92203|14803|16064|17685,86580|27828|82598|14231|17949|77462|92322|79881,E1,0.00165,0.009070180515291465,0.006875,0.003845180515291465
2019-09,81,0.11226040561139529,0.03502533137307517,-0.013629521559597998,0.012209885096395263,0.002616330407219536,78975|64785|32651|16064|76279|15058|10220|14609,93002|13511|84519|15145|17685|75905|61241|13323,E1,0.002025,0.03300033137307517,0.0084375,0.026587831373075167
2019-10,68,-0.2681090858229299,-0.21447893350463967,-0.009573649220749924,-0.012118861440656556,0.04896565900616667,84519|10220|18267|14231|14544|79881|16304|14141,18726|86580|51369|27828|61241|13628|15707|90215,E1,0.002215384615384615,-0.2166943181200243,0.00923076923076923,-0.2237097027354089
2019-11,78,0.1819290779854476,0.08412829661371639,0.028911755044740684,0.018423768028339938,0.027755391879296765,77357|85390|84519|76279|76839|21055|15535|15058,61241|85914|87337|77606|77462|14182|79881|13511,E1,0.0016,0.08252829661371638,0.006666666666666665,0.07746162994704972
2019-12,76,-0.17648619325580836,-0.11913770986013507,-0.01912807077573507,0.058534054695463036,0.03325948304366011,83976|42585|61313|79881|16064|14970|80320|14182,85390|90215|93002|61241|92322|13628|77699|92203,E1,0.0020800000000000003,-0.12121770986013507,0.008666666666666668,-0.12780437652680174
2020-01,77,0.05972042358539977,0.03303204837279998,0.12452980290130676,0.21122809654738692,0.02136179030057539,85631|14609|93002|14040|15058|81481|13527|24441,13323|14544|14803|16304|17685|17821|15707|13181,E1,0.0024,0.03063204837279998,0.01,0.023032048372799978
2020-02,74,-0.08918744398527398,-0.04653788365564736,-0.03190086008152788,0.18325896008874779,-0.3330904271733127,13628|77462|85914|85631|91611|18267|27828|61241,17821|15535|32651|25320|77606|81481|13181|14231,E1,0.0017142857142857142,-0.048252169369933075,0.007142857142857143,-0.0536807407985045
2020-03,88,0.14167778535531994,0.027565935427440794,-0.004321922208329903,-0.34206155762923235,0.19108051427019856,93096|86580|13323|25320|83976|81481|14182|93002,17821|17341|14970|64785|61313|42585|32651|18973,E1,0.0016941176470588236,0.02587181778038197,0.007058823529411765,0.020507111898029028
2020-04,76,-0.24885637138973757,-0.07842068649911337,0.07062536300329557,0.31771435931675407,0.04371202821408038,13628|16649|77699|32870|93096|10866|51369|85914,14803|15535|15145|13323|17685|16076|85631|32678,E1,0.002,-0.08042068649911337,0.008333333333333333,-0.0867540198324467
2020-05,78,-0.12356661436413931,-0.024409077967789808,0.08735823823404568,0.12597894831742995,0.09875095350915464,77606|87432|79881|14231|16304|13628|77462|13511,17821|18726|16188|15643|83822|75905|86594|10220,E1,0.002,-0.02640907796778981,0.008333333333333333,-0.03274241130112314
2020-06,78,-0.04643903281699615,-0.07539811884949849,0.05950341609902162,0.18600467322748948,0.05700526332053091,77357|17685|18267|13527|77699|93002|77462|25320,13511|16188|16304|15643|64785|77175|82598|21055,E1,0.0019200000000000003,-0.07731811884949849,0.008,-0.08339811884949849
2020-07,64,0.28255106488453224,0.08930445456562094,0.08677641453794015,0.25105137336644456,0.05408342850278025,85914|14231|51369|15643|77462|18267|86580|17949,13323|15145|16064|27828|32870|77357|76839|42585,E1,0.0021,0.08720445456562094,0.00875,0.08055445456562094
2020-08,73,0.12973665087420247,0.0949951489417584,0.11969516501242117,0.16901811563326993,-0.02010445381501136,27828|14970|79881|78975|61241|77357|87337|13628,10220|14603|17341|75905|17821|63715|51369|14141,E1,0.0017142857142857142,0.09328086322747269,0.007142857142857143,0.08785229179890125
2020-09,78,0.04840765517503973,-0.0022320581911560167,0.02405762287940285,0.0725643768581376,0.042341177407175135,13527|84519|17341|77462|77699|61241|87337|18726,12008|16304|16064|19228|61313|77175|86594|86233,E1,0.00176,-0.003992058191156017,0.007333333333333334,-0.00956539152448935
2020-10,75,-0.019431846936101893,0.09675615970629302,0.11614268400010626,0.17483328666053988,0.04183415371748267,86489|13628|17949|77175|15643|87337|17821|77699,13181|14182|14603|24441|17341|61313|25320|13511,E1,0.0016799999999999996,0.09507615970629302,0.007,0.08975615970629301
2020-11,87,0.08976204035650909,-0.006624031789891557,0.11992715353652038,0.18834327504608023,0.059118418289771046,19851|14970|78975|27828|85631|77606|90215|87432,14603|16649|60580|50948|82598|16076|14434|21055,E1,0.0016235294117647057,-0.008247561201656263,0.006764705882352942,-0.0133887376722445
2020-12,88,-0.048397733700708816,0.0190424154850967,0.06393957571967153,0.3927813918143146,0.04555534679157347,92322|92203|86580|16968|93002|87337|17685|17341,10866|14182|14434|63715|86233|86594|24441|16076,E1,0.0016941176470588232,0.017348297838037877,0.007058823529411764,0.011983591955684936
2021-01,85,-0.06710408467719294,-0.004618290080083409,0.038539463548567056,0.16356968123245613,0.05042605551740609,18726|91611|85631|87430|76839|13323|19654|51369,15058|16968|32870|21055|82598|25320|16304|10220,E2,0.0013411764705882354,-0.005959466550671645,0.005588235294117647,-0.010206525374201057
